Time,BG,CGM,CHO,insulin
2026-03-30 00:10:00,137.5574951171875,137.5574951171875,0.0,0.02999999642372142
2026-03-30 00:15:00,139.0618133544922,139.0618133544922,0.0,0.030000059008627344
2026-03-30 00:20:00,141.0376434326172,141.0376434326172,0.0,0.0317354280965203
2026-03-30 00:25:00,143.1179962158203,143.1179962158203,0.0,0.14447537927584003
2026-03-30 00:30:00,144.9150390625,144.9150390625,0.0,0.7499914169557087
2026-03-30 00:35:00,146.02407836914062,146.02407836914062,0.0,0.75
2026-03-30 00:40:00,146.0794219970703,146.0794219970703,0.0,0.75
2026-03-30 00:45:00,145.01913452148438,145.01913452148438,0.0,0.75
2026-03-30 00:50:00,143.2440643310547,143.2440643310547,0.0,0.75
2026-03-30 00:55:00,141.25057983398438,141.25057983398438,0.0,0.0
2026-03-30 01:00:00,139.52749633789062,139.52749633789062,0.0,0.75
2026-03-30 01:05:00,138.5130615234375,138.5130615234375,0.0,0.0
2026-03-30 01:10:00,138.3667449951172,138.3667449951172,0.0,0.0
2026-03-30 01:15:00,138.83270263671875,138.83270263671875,0.0,0.0
2026-03-30 01:20:00,139.56640625,139.56640625,0.0,0.0
2026-03-30 01:25:00,140.22915649414062,140.22915649414062,0.0,0.0
2026-03-30 01:30:00,140.51446533203125,140.51446533203125,0.0,0.0
2026-03-30 01:35:00,140.27764892578125,140.27764892578125,0.0,0.0
2026-03-30 01:40:00,139.61294555664062,139.61294555664062,0.0,0.0
2026-03-30 01:45:00,138.67034912109375,138.67034912109375,0.0,0.0
2026-03-30 01:50:00,137.60252380371094,137.60252380371094,0.0,0.0
2026-03-30 01:55:00,136.557373046875,136.557373046875,0.0,0.75
2026-03-30 02:00:00,135.6444549560547,135.6444549560547,0.0,0.0
2026-03-30 02:05:00,134.91400146484375,134.91400146484375,0.0,0.0
2026-03-30 02:10:00,134.40151977539062,134.40151977539062,0.0,0.0
2026-03-30 02:15:00,134.14122009277344,134.14122009277344,0.0,0.0
2026-03-30 02:20:00,134.14849853515625,134.14849853515625,0.0,0.0
2026-03-30 02:25:00,134.32827758789062,134.32827758789062,0.0,0.0
2026-03-30 02:30:00,134.4198760986328,134.4198760986328,0.0,0.0
2026-03-30 02:35:00,134.12574768066406,134.12574768066406,0.0,0.75
2026-03-30 02:40:00,133.14805603027344,133.14805603027344,0.0,0.0
2026-03-30 02:45:00,131.21556091308594,131.21556091308594,0.0,0.0
2026-03-30 02:50:00,128.22091674804688,128.22091674804688,0.0,0.0
2026-03-30 02:55:00,124.30389404296875,124.30389404296875,0.0,0.0
2026-03-30 03:00:00,119.65895080566406,119.65895080566406,0.0,0.0
2026-03-30 03:05:00,114.4804458618164,114.4804458618164,0.0,0.0
2026-03-30 03:10:00,108.9629898071289,108.9629898071289,0.0,0.375
2026-03-30 03:15:00,103.30255126953125,103.30255126953125,0.0,0.0
2026-03-30 03:20:00,97.69682312011719,97.69682312011719,0.0,0.0
2026-03-30 03:25:00,92.34327697753906,92.34327697753906,0.0,0.0
2026-03-30 03:30:00,87.43883514404297,87.43883514404297,0.0,0.0
2026-03-30 03:35:00,83.18013763427734,83.18013763427734,0.0,0.0
2026-03-30 03:40:00,79.76372528076172,79.76372528076172,0.0,0.0
2026-03-30 03:45:00,77.38606262207031,77.38606262207031,0.0,0.0
2026-03-30 03:50:00,76.2435073852539,76.2435073852539,0.0,0.0
2026-03-30 03:55:00,76.53229522705078,76.53229522705078,0.0,0.0
2026-03-30 04:00:00,76.94722747802734,76.94722747802734,0.0,0.0
2026-03-30 04:05:00,75.07633972167969,75.07633972167969,0.0,0.0
2026-03-30 04:10:00,71.94377899169922,71.94377899169922,0.0,0.0
2026-03-30 04:15:00,67.86190795898438,67.86190795898438,0.0,0.0
2026-03-30 04:20:00,63.14292526245117,63.14292526245117,0.0,0.0
2026-03-30 04:25:00,58.098812103271484,58.098812103271484,0.0,0.0
2026-03-30 04:30:00,53.0413703918457,53.0413703918457,0.0,0.0
2026-03-30 04:35:00,48.2822151184082,48.2822151184082,0.0,0.0
2026-03-30 04:40:00,44.1328010559082,44.1328010559082,0.0,0.0
2026-03-30 04:45:00,40.90443420410156,40.90443420410156,0.0,0.0
2026-03-30 04:50:00,39.169166564941406,39.169166564941406,0.0,0.0
2026-03-30 04:55:00,39.0,39.0,0.0,0.0
2026-03-30 05:00:00,39.0,39.0,0.0,0.0
2026-03-30 05:05:00,39.0,39.0,0.0,0.0
2026-03-30 05:10:00,39.06940460205078,39.06940460205078,0.0,0.0
2026-03-30 05:15:00,39.13881301879883,39.13881301879883,0.0,0.0
2026-03-30 05:20:00,39.0,39.0,0.0,0.0
2026-03-30 05:25:00,39.0,39.0,0.0,0.0
2026-03-30 05:30:00,39.0,39.0,0.0,0.0
2026-03-30 05:35:00,39.0,39.0,0.0,0.0
2026-03-30 05:40:00,39.0,39.0,0.0,0.0
2026-03-30 05:45:00,39.0,39.0,0.0,0.0
2026-03-30 05:50:00,39.0,39.0,0.0,0.0
2026-03-30 05:55:00,39.0,39.0,0.0,0.0
2026-03-30 06:00:00,39.0,39.0,0.0,0.0
2026-03-30 06:05:00,39.0,39.0,0.0,0.0
2026-03-30 06:10:00,39.0,39.0,0.0,0.0
2026-03-30 06:15:00,39.0,39.0,0.0,0.0
2026-03-30 06:20:00,39.0,39.0,0.0,0.0
2026-03-30 06:25:00,39.0,39.0,0.0,0.0
2026-03-30 06:30:00,39.0,39.0,0.0,0.0
2026-03-30 06:35:00,39.0,39.0,0.0,0.0
2026-03-31 00:00:00,147.4100799560547,147.4100799560547,0.0,0.02999999642372142
2026-03-31 00:05:00,146.03997802734375,146.03997802734375,0.0,0.0051727408379491635
2026-03-31 00:10:00,144.5217742919922,144.5217742919922,0.0,1.9406480589179154e-06
2026-03-31 00:15:00,143.04632568359375,143.04632568359375,0.0,6.883510146149519e-05
2026-03-31 00:20:00,141.7559356689453,141.7559356689453,0.0,0.009981719343157947
2026-03-31 00:25:00,140.78643798828125,140.78643798828125,0.0,0.02985204982217038
2026-03-31 00:30:00,140.278076171875,140.278076171875,0.0,0.0299999427795683
2026-03-31 00:35:00,140.3770294189453,140.3770294189453,0.0,0.02999999642372142
2026-03-31 00:40:00,141.201904296875,141.201904296875,0.0,0.02999999642372142
2026-03-31 00:45:00,142.67959594726562,142.67959594726562,0.0,0.02999999642372142
2026-03-31 00:50:00,144.44671630859375,144.44671630859375,0.0,0.02999999642372142
2026-03-31 00:55:00,146.07635498046875,146.07635498046875,0.0,0.02999999642372142
2026-03-31 01:00:00,147.1427459716797,147.1427459716797,0.0,0.02999999642372142
2026-03-31 01:05:00,147.27020263671875,147.27020263671875,0.0,0.02999999642372142
2026-03-31 01:10:00,146.38006591796875,146.38006591796875,0.0,0.02999999642372142
2026-03-31 01:15:00,144.83876037597656,144.83876037597656,0.0,0.02999999642372142
2026-03-31 01:20:00,143.11178588867188,143.11178588867188,0.0,0.02999999642372142
2026-03-31 01:25:00,141.66476440429688,141.66476440429688,0.0,0.02999999642372142
2026-03-31 01:30:00,140.9123992919922,140.9123992919922,0.0,0.02999999642372142
2026-03-31 01:35:00,140.963134765625,140.963134765625,0.0,0.02999999642372142
2026-03-31 01:40:00,141.46603393554688,141.46603393554688,0.0,0.02999999642372142
2026-03-31 01:45:00,141.96810913085938,141.96810913085938,0.0,0.03000001430511645
2026-03-31 01:50:00,142.0164031982422,142.0164031982422,0.0,0.03000006794933352
2026-03-31 01:55:00,141.2213592529297,141.2213592529297,0.0,0.02999999642372142
2026-03-31 02:00:00,139.5731964111328,139.5731964111328,0.0,0.02999999642372142
2026-03-31 02:05:00,137.63185119628906,137.63185119628906,0.0,0.02999999642372142
2026-03-31 02:10:00,136.08387756347656,136.08387756347656,0.0,0.02999999642372142
2026-03-31 02:15:00,135.61590576171875,135.61590576171875,0.0,0.02999999642372142
2026-03-31 02:20:00,136.83224487304688,136.83224487304688,0.0,0.03000209752411176
2026-03-31 02:25:00,139.84304809570312,139.84304809570312,0.0,0.75
2026-03-31 02:30:00,144.01702880859375,144.01702880859375,0.0,0.75
2026-03-31 02:35:00,148.55685424804688,148.55685424804688,0.0,0.75
2026-03-31 02:40:00,152.66140747070312,152.66140747070312,0.0,0.75
2026-03-31 02:45:00,155.59190368652344,155.59190368652344,0.0,0.75
2026-03-31 02:50:00,157.010986328125,157.010986328125,0.0,0.0
2026-03-31 02:55:00,157.18740844726562,157.18740844726562,0.0,0.0
2026-03-31 03:00:00,156.52345275878906,156.52345275878906,0.0,0.0
2026-03-31 03:05:00,155.42286682128906,155.42286682128906,0.0,0.0
2026-03-31 03:10:00,154.26202392578125,154.26202392578125,0.0,0.0
2026-03-31 03:15:00,153.23104858398438,153.23104858398438,0.0,0.0
2026-03-31 03:20:00,152.23780822753906,152.23780822753906,0.0,0.75
2026-03-31 03:25:00,151.13104248046875,151.13104248046875,0.0,0.0
2026-03-31 03:30:00,149.7626953125,149.7626953125,0.0,0.0
2026-03-31 03:35:00,147.9860076904297,147.9860076904297,0.0,0.0
2026-03-31 03:40:00,145.65533447265625,145.65533447265625,0.0,0.0
2026-03-31 03:45:00,142.6267852783203,142.6267852783203,0.0,0.0
2026-03-31 03:50:00,138.75833129882812,138.75833129882812,0.0,0.0
2026-03-31 03:55:00,133.9097137451172,133.9097137451172,0.0,0.0
2026-03-31 04:00:00,129.642333984375,129.642333984375,0.0,0.0
2026-03-31 04:05:00,127.78175354003906,127.78175354003906,0.0,0.75
2026-03-31 04:10:00,125.40780639648438,125.40780639648438,0.0,0.0
2026-03-31 04:15:00,122.65802001953125,122.65802001953125,0.0,0.0
2026-03-31 04:20:00,119.66819763183594,119.66819763183594,0.0,0.0
2026-03-31 04:25:00,116.57276153564453,116.57276153564453,0.0,0.0
2026-03-31 04:30:00,113.50567626953125,113.50567626953125,0.0,0.0
2026-03-31 04:35:00,110.60087585449219,110.60087585449219,0.0,0.0
2026-03-31 04:40:00,107.99241638183594,107.99241638183594,0.0,0.75
2026-03-31 04:45:00,105.81424713134766,105.81424713134766,0.0,0.0
2026-03-31 04:50:00,104.1771469116211,104.1771469116211,0.0,0.0
2026-03-31 04:55:00,103.05577087402344,103.05577087402344,0.0,0.0
2026-03-31 05:00:00,102.22161865234375,102.22161865234375,0.0,0.0
2026-03-31 05:05:00,101.40096282958984,101.40096282958984,0.0,0.0
2026-03-31 05:10:00,100.32015228271484,100.32015228271484,0.0,0.0
2026-03-31 05:15:00,98.7374267578125,98.7374267578125,0.0,0.75
2026-03-31 05:20:00,96.60134887695312,96.60134887695312,0.0,0.0
2026-03-31 05:25:00,94.14542388916016,94.14542388916016,0.0,0.0
2026-03-31 05:30:00,91.66559600830078,91.66559600830078,0.0,0.0
2026-03-31 05:35:00,89.45701599121094,89.45701599121094,0.0,0.0
2026-03-31 05:40:00,87.77516174316406,87.77516174316406,0.0,0.0
2026-03-31 05:45:00,86.63838195800781,86.63838195800781,0.0,0.75
2026-03-31 05:50:00,85.70928192138672,85.70928192138672,0.0,0.0
2026-03-31 05:55:00,84.5711441040039,84.5711441040039,0.0,0.0
2026-03-31 06:00:00,82.80655670166016,82.80655670166016,0.0,0.0
2026-03-31 06:05:00,80.04158782958984,80.04158782958984,0.0,0.0
2026-03-31 06:10:00,76.16596221923828,76.16596221923828,0.0,0.0
2026-03-31 06:15:00,71.46509552001953,71.46509552001953,0.0,0.0
2026-03-31 06:20:00,66.31256866455078,66.31256866455078,0.0,0.0
2026-03-31 06:25:00,61.08220672607422,61.08220672607422,0.0,0.0
2026-03-31 06:30:00,56.14264678955078,56.14264678955078,0.0,0.0
2026-03-31 06:35:00,51.83064270019531,51.83064270019531,0.0,0.0
2026-03-31 06:40:00,48.43501663208008,48.43501663208008,0.0,0.0
2026-03-31 06:45:00,46.233909606933594,46.233909606933594,0.0,0.0
2026-03-31 06:50:00,45.50541687011719,45.50541687011719,0.0,0.0
2026-03-31 06:55:00,46.465354919433594,46.465354919433594,0.0,0.0
2026-03-31 07:00:00,48.956207275390625,48.956207275390625,0.0,0.0
2026-03-31 07:05:00,52.260494232177734,52.260494232177734,0.0,0.0
2026-03-31 07:10:00,55.53622817993164,55.53622817993164,0.0,0.0
2026-03-31 07:15:00,57.941314697265625,57.941314697265625,0.0,0.0
2026-03-31 07:20:00,58.728275299072266,58.728275299072266,0.0,0.0
2026-03-31 07:25:00,57.717796325683594,57.717796325683594,0.0,0.0
2026-03-31 07:30:00,55.5828742980957,55.5828742980957,0.0,0.0
2026-03-31 07:35:00,53.18583297729492,53.18583297729492,0.0,0.0
2026-03-31 07:40:00,51.3889274597168,51.3889274597168,0.0,0.0
2026-03-31 07:45:00,51.05434036254883,51.05434036254883,0.0,0.0
2026-03-31 07:50:00,53.044193267822266,53.044193267822266,0.0,0.0
2026-03-31 07:55:00,58.220550537109375,58.220550537109375,0.0,0.0
2026-03-31 08:00:00,67.44542694091797,67.44542694091797,0.0,0.0
2026-03-31 08:05:00,81.58078002929688,81.58078002929688,0.0,0.0
2026-03-31 08:10:00,88.03871154785156,88.03871154785156,0.0,0.75
2026-03-31 08:15:00,73.46279907226562,73.46279907226562,0.0,0.75
2026-04-01 00:00:00,134.5171356201172,134.5171356201172,0.0,0.0
2026-04-01 00:05:00,133.74366760253906,133.74366760253906,0.0,0.0
2026-04-01 00:10:00,133.24493408203125,133.24493408203125,0.0,0.0
2026-04-01 00:15:00,132.8916778564453,132.8916778564453,0.0,0.0
2026-04-01 00:20:00,132.58792114257812,132.58792114257812,0.0,0.0
2026-04-01 00:25:00,132.24685668945312,132.24685668945312,0.0,0.0
2026-04-01 00:30:00,131.78347778320312,131.78347778320312,0.0,0.0
2026-04-01 00:35:00,131.11245727539062,131.11245727539062,0.0,0.0
2026-04-01 00:40:00,130.17013549804688,130.17013549804688,0.0,0.0
2026-04-01 00:45:00,129.02671813964844,129.02671813964844,0.0,0.0
2026-04-01 00:50:00,127.95357513427734,127.95357513427734,0.0,0.0
2026-04-01 00:55:00,127.26654815673828,127.26654815673828,0.0,0.0
2026-04-01 01:00:00,127.28121948242188,127.28121948242188,0.0,8.060219158778636e-14
2026-04-01 01:05:00,128.2733917236328,128.2733917236328,0.0,9.767378972291851e-08
2026-04-01 01:10:00,130.28125,130.28125,0.0,0.029984924303505522
2026-04-01 01:15:00,132.98655700683594,132.98655700683594,0.0,0.03000000536441827
2026-04-01 01:20:00,135.99180603027344,135.99180603027344,0.0,0.030001194488971095
2026-04-01 01:25:00,138.89923095703125,138.89923095703125,0.0,0.030000059008627344
2026-04-01 01:30:00,141.31884765625,141.31884765625,0.0,0.02999999642372142
2026-04-01 01:35:00,142.90875244140625,142.90875244140625,0.0,0.02999999642372142
2026-04-01 01:40:00,143.39944458007812,143.39944458007812,0.0,0.02999999642372142
2026-04-01 01:45:00,142.53733825683594,142.53733825683594,0.0,0.0
2026-04-01 01:50:00,140.06858825683594,140.06858825683594,0.0,0.0
2026-04-01 01:55:00,135.8216552734375,135.8216552734375,0.0,0.0
2026-04-01 02:00:00,130.11907958984375,130.11907958984375,0.0,0.0
2026-04-01 02:05:00,124.02472686767578,124.02472686767578,0.0,0.0014718075895240323
2026-04-01 02:10:00,118.76738739013672,118.76738739013672,0.0,0.01499999821186071
2026-04-01 02:15:00,115.5760498046875,115.5760498046875,0.0,0.01499999821186071
2026-04-01 02:20:00,115.52554321289062,115.52554321289062,0.0,0.02999999642372142
2026-04-01 02:25:00,118.7648696899414,118.7648696899414,0.0,0.030029829999523194
2026-04-01 02:30:00,124.05411529541016,124.05411529541016,0.0,0.75
2026-04-01 02:35:00,129.8444061279297,129.8444061279297,0.0,0.75
2026-04-01 02:40:00,134.5852508544922,134.5852508544922,0.0,0.75
2026-04-01 02:45:00,136.87840270996094,136.87840270996094,0.0,0.75
2026-04-01 02:50:00,136.2579803466797,136.2579803466797,0.0,0.75
2026-04-01 02:55:00,133.65928649902344,133.65928649902344,0.0,0.75
2026-04-01 03:00:00,130.3248291015625,130.3248291015625,0.0,0.0
2026-04-01 03:05:00,127.4930419921875,127.4930419921875,0.0,0.0
2026-04-01 03:10:00,126.29839324951172,126.29839324951172,0.0,0.0
2026-04-01 03:15:00,127.26145935058594,127.26145935058594,0.0,0.0
2026-04-01 03:20:00,129.98361206054688,129.98361206054688,0.0,0.0
2026-04-01 03:25:00,133.8678436279297,133.8678436279297,0.0,0.0
2026-04-01 03:30:00,138.3240966796875,138.3240966796875,0.0,0.0
2026-04-01 03:35:00,142.76834106445312,142.76834106445312,0.0,0.0
2026-04-01 03:40:00,146.62152099609375,146.62152099609375,0.0,0.0
2026-04-01 03:45:00,149.3083038330078,149.3083038330078,0.0,0.0
2026-04-01 03:50:00,150.25616455078125,150.25616455078125,0.0,0.0
2026-04-01 03:55:00,148.89442443847656,148.89442443847656,0.0,0.75
2026-04-01 04:00:00,145.42596435546875,145.42596435546875,0.0,0.0
2026-04-01 04:05:00,141.545654296875,141.545654296875,0.0,0.0
2026-04-01 04:10:00,138.2707061767578,138.2707061767578,0.0,0.0
2026-04-01 04:15:00,135.4759063720703,135.4759063720703,0.0,0.0
2026-04-01 04:20:00,133.03575134277344,133.03575134277344,0.0,0.0
2026-04-01 04:25:00,130.82476806640625,130.82476806640625,0.0,0.0
2026-04-01 04:30:00,128.7177276611328,128.7177276611328,0.0,0.75
2026-04-01 04:35:00,126.58934783935547,126.58934783935547,0.0,0.0
2026-04-01 04:40:00,124.3134536743164,124.3134536743164,0.0,0.0
2026-04-01 04:45:00,121.76221466064453,121.76221466064453,0.0,0.0
2026-04-01 04:50:00,118.8235855102539,118.8235855102539,0.0,0.0
2026-04-01 04:55:00,115.4876937866211,115.4876937866211,0.0,0.0
2026-04-01 05:00:00,111.89860534667969,111.89860534667969,0.0,0.0
2026-04-01 05:05:00,108.2347183227539,108.2347183227539,0.0,0.75
2026-04-01 05:10:00,104.67435455322266,104.67435455322266,0.0,0.0
2026-04-01 05:15:00,101.38521575927734,101.38521575927734,0.0,0.0
2026-04-01 05:20:00,98.47369384765625,98.47369384765625,0.0,0.0
2026-04-01 05:25:00,95.95523834228516,95.95523834228516,0.0,0.0
2026-04-01 05:30:00,93.8250732421875,93.8250732421875,0.0,0.0
2026-04-01 05:35:00,92.0784912109375,92.0784912109375,0.0,0.0
2026-04-01 05:40:00,90.69583892822266,90.69583892822266,0.0,0.75
2026-04-01 05:45:00,89.56647491455078,89.56647491455078,0.0,0.0
2026-04-01 05:50:00,88.44276428222656,88.44276428222656,0.0,0.0
2026-04-01 05:55:00,87.04581451416016,87.04581451416016,0.0,0.0
2026-04-01 06:00:00,85.09603881835938,85.09603881835938,0.0,0.0
2026-04-01 06:05:00,82.34893798828125,82.34893798828125,0.0,0.0
2026-04-01 06:10:00,78.77112579345703,78.77112579345703,0.0,0.0
2026-04-01 06:15:00,74.64594268798828,74.64594268798828,0.0,0.0
2026-04-01 06:20:00,70.32723236083984,70.32723236083984,0.0,0.0
2026-04-01 06:25:00,66.16897583007812,66.16897583007812,0.0,0.0
2026-04-01 06:30:00,62.50039291381836,62.50039291381836,0.0,0.0
2026-04-01 06:35:00,59.50167465209961,59.50167465209961,0.0,0.0
2026-04-01 06:40:00,57.12942886352539,57.12942886352539,0.0,0.0
2026-04-01 06:45:00,55.29050064086914,55.29050064086914,0.0,0.0
2026-04-01 06:50:00,53.89164352416992,53.89164352416992,0.0,0.0
2026-04-01 06:55:00,52.8403205871582,52.8403205871582,0.0,0.0
2026-04-01 07:00:00,52.048851013183594,52.048851013183594,0.0,0.0
2026-04-01 07:05:00,51.436920166015625,51.436920166015625,0.0,0.0
2026-04-01 07:10:00,50.92573928833008,50.92573928833008,0.0,0.0
2026-04-01 07:15:00,50.4364013671875,50.4364013671875,0.0,0.0
2026-04-01 07:20:00,49.88911056518555,49.88911056518555,0.0,0.0
2026-04-01 07:25:00,49.199256896972656,49.199256896972656,0.0,0.0
2026-04-01 07:30:00,48.27509307861328,48.27509307861328,0.0,0.0
2026-04-01 07:35:00,47.023216247558594,47.023216247558594,0.0,0.0
2026-04-01 07:40:00,45.35013961791992,45.35013961791992,0.0,0.0
2026-04-01 07:45:00,43.162296295166016,43.162296295166016,0.0,0.0
2026-04-01 07:50:00,40.63147735595703,40.63147735595703,0.0,0.0
2026-04-01 07:55:00,39.0,39.0,0.0,0.0
2026-04-01 08:00:00,39.0,39.0,0.0,0.0
2026-04-01 08:05:00,39.0,39.0,0.0,0.0
2026-04-01 08:10:00,39.0,39.0,0.0,0.0
2026-04-01 08:15:00,39.0,39.0,0.0,0.0
2026-04-01 08:20:00,39.0,39.0,0.0,0.0
2026-04-01 08:25:00,39.0,39.0,0.0,0.0
2026-04-01 08:30:00,39.0,39.0,0.0,0.0
2026-04-02 00:00:00,162.37484741210938,162.37484741210938,0.0,0.02999999642372142
2026-04-02 00:05:00,157.20411682128906,157.20411682128906,0.0,0.0
2026-04-02 00:10:00,154.14622497558594,154.14622497558594,0.0,0.0
2026-04-02 00:15:00,152.55442810058594,152.55442810058594,0.0,0.0
2026-04-02 00:20:00,151.87477111816406,151.87477111816406,0.0,0.0
2026-04-02 00:25:00,151.59213256835938,151.59213256835938,0.0,0.0
2026-04-02 00:30:00,151.2096405029297,151.2096405029297,0.0,0.0
2026-04-02 00:35:00,150.24012756347656,150.24012756347656,0.0,0.0
2026-04-02 00:40:00,148.25997924804688,148.25997924804688,0.0,0.0
2026-04-02 00:45:00,145.19725036621094,145.19725036621094,0.0,0.0
2026-04-02 00:50:00,141.5043182373047,141.5043182373047,0.0,0.0
2026-04-02 00:55:00,137.75112915039062,137.75112915039062,0.0,0.0
2026-04-02 01:00:00,134.50860595703125,134.50860595703125,0.0,0.0
2026-04-02 01:05:00,132.3016815185547,132.3016815185547,0.0,0.0
2026-04-02 01:10:00,131.37582397460938,131.37582397460938,0.0,0.0
2026-04-02 01:15:00,131.5570068359375,131.5570068359375,0.0,0.0
2026-04-02 01:20:00,132.57806396484375,132.57806396484375,0.0,0.0
2026-04-02 01:25:00,134.1719207763672,134.1719207763672,0.0,0.0
2026-04-02 01:30:00,136.0859832763672,136.0859832763672,0.0,2.937650123158164e-13
2026-04-02 01:35:00,138.1538848876953,138.1538848876953,0.0,0.0001758981400241666
2026-04-02 01:40:00,140.33868408203125,140.33868408203125,0.0,0.024562819582552464
2026-04-02 01:45:00,142.63218688964844,142.63218688964844,0.0,0.029974449355119503
2026-04-02 01:50:00,145.02606201171875,145.02606201171875,0.0,0.0299999070168262
2026-04-02 01:55:00,147.5033416748047,147.5033416748047,0.0,0.02999999642372142
